name,emb,gid,t,z,y,x,z_um,snr,intensity_rel,near_um,near_pid,near_dxy_um,near_dz_um,near_claimed_by,near_claimed_um,near_logit,second_um,second_claimed,other_gt_um,other_gt_gid,other_gt_detected,n_pred_10,t_frac,parent_detected,child_detected,run_len,has_parent,n_children,to_div,since_div,p_at,p_max1,peak_in1,p_max2,peak_in2,argmax_off_grid,p_max3,peak_in3,nearest_peak_um_grid,artefact,merged,bright,dim,run_cls,mech
6bba_5c824876,6bba,72001254,71,63,170,192,102.375,1.069693922996521,0.12347467988729477,7.01373607780556,17069,6.880879776790485,-1.3586711399257183,,,7.784107685089111,7.966537946935062,False,52.02062579220381,72001252.0,True,2,0.7171717171717171,,True,1,False,1,,,0.010319354012608528,0.1617133468389511,False,0.9919517040252686,False,"[-1, -2, 2]",0.9995837807655334,True,7.083210783253595,False,False,False,True,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_5c824876,6bba,75001287,74,61,153,187,99.125,1.6473709344863892,0.1974322646856308,6.157503170028249,17727,5.190592913696173,-3.312490074429661,,,9.153535842895508,7.9926268274635515,False,40.122201031660765,75001288.0,True,3,0.7474747474747475,True,True,1,True,1,,,0.42961880564689636,0.6185790300369263,False,0.9846636056900024,False,"[-2, -2, 0]",0.9998941421508789,True,5.859020822628983,True,False,False,True,1 frame,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_5c824876,6bba,94001464,93,10,31,179,16.25,3.2985572814941406,0.7090538144111633,8.614437931668654,23764,7.387401985652911,-4.431120939552784,,,7.410364627838135,8.984574946831728,False,19.372630903545343,94001466.0,True,2,0.9393939393939394,True,True,1,True,1,,,0.9992249011993408,0.999401330947876,False,0.9994309544563293,False,"[-2, 1, 0]",0.9994309544563293,False,8.75089281159357,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_5c824876,6bba,96001483,95,9,29,192,14.625,3.8822338581085205,0.8733882904052734,7.44088099737525,24406,7.3762136135647465,-0.978868093341589,,,8.0266752243042,10.424807286628079,False,55.3007579344533,96001482.0,True,1,0.9595959595959596,True,True,1,True,1,,,0.9984620809555054,0.9994751811027527,False,0.9994751811027527,False,"[1, -1, 0]",0.9996733665466309,True,7.083210783253595,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_5c824876,6bba,99001512,98,9,17,211,14.625,2.628415822982788,0.6253710389137268,8.347519334244309,25522,3.2708250607442086,7.680024899542332,,,8.028364181518555,8.444037245668328,False,57.58011572203116,99001513.0,True,4,0.98989898989899,True,False,2,True,1,,,0.998817503452301,0.9994656443595886,False,0.9995924830436707,False,"[2, -1, 1]",0.999640703201294,False,8.285906709588275,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_5c824876,6bba,100001522,99,10,14,216,16.25,2.5671498775482178,0.6259128451347351,7.166699558335013,25882,1.299183276156131,-7.04795753210783,,,8.135795593261719,9.603610722098813,False,57.801823338455335,100001520.0,True,4,1.0,False,,2,True,0,,,0.999677300453186,0.9996863603591919,False,0.9996936321258545,False,"[-2, 0, 0]",0.9996936321258545,False,6.700046641628698,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,58000323,57,6,236,220,9.75,4.126522064208984,0.1348632425069809,7.031548206789173,4954,5.792516470157974,-3.9861539267003536,,,6.275704383850098,9.713782077383868,False,39.70665138314361,58000324.0,True,2,0.5757575757575758,True,True,1,True,1,,,0.9428843259811401,0.9858489036560059,False,0.9973375201225281,False,"[-2, -1, 2]",0.9981217980384827,True,6.700046641628698,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,60000339,59,6,234,210,9.75,3.6932642459869385,0.12660746276378632,8.01829626061267,5176,7.279735803028676,-3.3613273510709405,,,7.1011810302734375,10.805514674639669,False,37.15577691036079,60000338.0,True,1,0.5959595959595959,True,False,7,True,1,,,0.28563961386680603,0.7700722217559814,False,0.9875757694244385,False,"[2, -2, -2]",0.996711015701294,False,8.75089281159357,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,61000347,60,8,228,200,13.0,8.471380233764648,0.29792776703834534,8.32587203527005,5250,6.8996870699789525,4.659878054633737,,,9.48625373840332,12.950452617589667,False,34.28904024976494,61000346.0,True,1,0.6060606060606061,False,False,7,True,1,,,0.7319401502609253,0.9957101345062256,False,0.9975236058235168,False,"[2, -1, -1]",0.9999240636825562,True,8.443747686898277,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,62000355,61,8,228,200,13.0,8.471380233764648,0.29792776703834534,8.30411392547366,5367,6.907362390137699,4.609409170225263,,,9.399531364440918,12.95743002762966,False,34.28904024976494,62000354.0,True,1,0.6161616161616161,False,False,7,True,1,,,0.7307083010673523,0.9956525564193726,False,0.9973769187927246,False,"[2, -1, -1]",0.9999172687530518,True,8.443747686898277,False,False,True,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,63000363,62,12,229,185,19.5,4.038730144500732,0.15064536035060883,10.234585575603637,5480,10.171447849795502,1.1350729241967201,,,10.31611156463623,11.491392176121206,False,29.45802760921036,63000364.0,True,0,0.6262626262626263,False,False,7,True,1,,,0.3424902856349945,0.9517430663108826,False,0.9983648657798767,False,"[0, -1, 2]",0.9994392991065979,False,9.613629647536875,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,64000370,63,12,230,184,19.5,5.238379955291748,0.19911426305770874,10.016080180459221,5590,9.979152325834104,0.8592910096049309,,,10.415205955505371,10.720493109152294,False,30.522868603925485,64000371.0,True,0,0.6363636363636364,False,False,7,True,1,,,0.9118806719779968,0.9983199238777161,False,0.9994003772735596,False,"[0, -1, 2]",0.9996583461761475,False,9.613629647536875,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,65000377,64,13,230,183,21.125,7.591111183166504,0.2993297874927521,8.008394019836759,5707,7.963370418254795,0.8480013906955719,,,9.97983455657959,11.94080725602706,False,32.70501741419044,65000378.0,True,1,0.6464646464646465,False,False,7,True,1,,,0.9423511028289795,0.9977473616600037,False,0.9981222748756409,False,"[0, -1, 2]",0.9997981190681458,False,8.285906709588275,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,66000385,65,13,233,173,21.125,3.655111074447632,0.15581290423870087,9.20000552851282,5848,7.420525579181273,-5.43837308883667,,,9.496986389160156,10.679100861378267,False,31.352394745058948,66000384.0,True,1,0.6565656565656566,False,True,7,True,1,,,0.41918376088142395,0.8144590258598328,False,0.9890497922897339,False,"[-2, -2, 2]",0.999924898147583,True,8.443747686898277,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,68000397,67,15,234,164,24.375,3.1084654331207275,0.13913558423519135,8.847008671627233,6121,8.653860281598579,-1.8385496083647013,,,8.30711555480957,9.352103011007063,False,30.973731940347452,68000398.0,True,2,0.6767676767676768,True,False,3,True,1,,,0.6243414282798767,0.8932321071624756,False,0.9214577078819275,False,"[-2, -2, 2]",0.9996656179428101,False,8.285906709588275,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_61dd1e0d,6bba,69000404,68,15,236,165,24.375,3.1187400817871094,0.14070336520671844,8.71400562402481,6265,8.62774490133396,-1.2230747863650322,,,8.068955421447754,9.798649520023192,False,32.90625,69000405.0,True,2,0.6868686868686869,False,False,3,True,1,,,0.6531273722648621,0.9018879532814026,False,0.9018879532814026,False,"[1, 1, 1]",0.9935539960861206,False,9.613629647536875,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_61dd1e0d,6bba,70000411,69,15,236,165,24.375,3.1187400817871094,0.14070336520671844,8.731824313174524,6409,8.636956464133238,-1.2836428135633469,,,8.014120101928711,9.819687350808493,False,32.90625,70000412.0,True,2,0.696969696969697,False,True,3,True,1,,,0.6554893851280212,0.9027048945426941,False,0.9027048945426941,False,"[1, 1, 1]",0.9932696223258972,False,9.613629647536875,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_61dd1e0d,6bba,96000617,95,7,193,197,11.375,5.884860992431641,0.6020745635032654,7.570777383680224,10814,7.450361277351292,-1.3449115324765444,,,8.325591087341309,8.723683480843599,False,31.01366886148751,96000618.0,True,2,0.9595959595959596,True,False,2,True,1,,,0.9558314085006714,0.9959243535995483,False,0.9996650218963623,False,"[-1, 2, -1]",0.9998873472213745,True,7.44668550430324,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_61dd1e0d,6bba,97000627,96,7,193,198,11.375,4.601212024688721,0.46747660636901855,6.735455979661923,11040,5.366784965564511,-4.069887761026621,,,8.086631774902344,7.18903456483258,False,32.91377228835978,97000628.0,True,3,0.9696969696969697,False,True,2,True,1,,,0.8831098079681396,0.9768829345703125,False,0.998553454875946,False,"[-2, 2, 0]",0.9998249411582947,True,6.894291116568838,True,False,False,False,2 frames,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_61dd1e0d,6bba,99000648,98,9,198,196,14.625,4.88664436340332,0.5120995044708252,6.817664467026617,11408,4.3211071333564774,-5.273384295403957,,,8.805784225463867,8.202452813595983,False,32.40082524508442,99000649.0,True,3,0.98989898989899,True,False,2,True,1,,,0.8516137003898621,0.9804083108901978,False,0.9996815919876099,False,"[-2, 2, -1]",0.9998501539230347,True,7.083210783253595,True,False,False,False,2 frames,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_61dd1e0d,6bba,100000658,99,9,198,196,14.625,4.88664436340332,0.5120995044708252,6.827960360298928,11614,4.325084999568526,-5.283434718847275,,,8.822469711303711,8.207524036189414,False,32.40082524508442,100000659.0,True,3,1.0,False,,2,True,0,,,0.850951611995697,0.9800787568092346,False,0.9996800422668457,False,"[-2, 2, -1]",0.9998526573181152,True,7.083210783253595,True,False,False,False,2 frames,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_7af54fde,6bba,2000023,1,40,11,78,65.0,6.196980953216553,0.6238176822662354,7.8277943689829055,242,6.91982703897919,3.659283868968487,,,5.481599807739258,10.84309874758076,False,16.818946254893618,2000024.0,True,1,0.010101010101010102,,True,1,False,1,,,0.9852393865585327,0.9967660903930664,False,0.9982497096061707,False,"[-2, 2, 0]",0.9982497096061707,False,7.44668550430324,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,4000060,3,49,67,139,79.625,6.024444580078125,0.6178917288780212,9.341183467482473,452,8.172860380098395,4.523501053452492,,,6.671431541442871,9.518204818381113,False,25.88867769532658,4000065.0,True,4,0.030303030303030304,True,False,2,True,1,,,0.9904693961143494,0.9936601519584656,False,0.9975778460502625,False,"[-1, -2, -2]",0.9988666772842407,False,8.900491559458949,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,4000061,3,51,214,243,82.875,5.997777938842773,0.6151567101478577,8.697896952133421,417,8.175438122744637,2.9691114649176598,,,7.4446892738342285,13.254024543160696,False,40.39890207743893,4000064.0,True,1,0.030303030303030304,True,False,4,True,1,,,0.9876206517219543,0.997246503829956,False,0.997246503829956,False,"[-1, -1, 1]",0.998573899269104,False,9.334914300624297,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,5000077,4,49,69,139,79.625,5.326605319976807,0.55137699842453,8.59123977999267,547,8.27902663502432,2.295020464807749,,,7.27978515625,8.678828482814131,False,24.91409067300069,5000072.0,True,2,0.04040404040404041,False,True,2,True,1,,,0.9856233596801758,0.9942516088485718,False,0.9981426000595093,False,"[-1, -2, -2]",0.999222993850708,False,8.285906709588275,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,5000078,4,50,215,243,81.25,6.193394660949707,0.6411016583442688,9.558058719494403,552,8.435916200619022,4.493529163300991,,,7.119446754455566,10.24680034941376,False,40.627031199221285,5000082.0,True,1,0.04040404040404041,False,False,4,True,1,,,0.9974498152732849,0.9976309537887573,False,0.9986465573310852,False,"[-2, 0, 0]",0.9986483454704285,False,10.017172754824587,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,6000093,5,42,16,82,68.25,6.263030529022217,0.6542577147483826,9.898482689284469,670,9.296521239741132,3.3992134956642985,,,7.20150089263916,9.97590895443244,False,17.2787633834861,6000091.0,True,2,0.050505050505050504,True,False,4,True,1,,,0.9935814142227173,0.9945507645606995,False,0.9972255229949951,False,"[-2, 0, 0]",0.9977893829345703,False,9.884489111734608,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,6000096,5,50,217,243,81.25,5.876121520996094,0.613839864730835,9.092767999575369,674,8.62161570959004,2.888974290341139,,,7.057469844818115,10.406268883405561,False,41.24788110088202,6000099.0,True,1,0.050505050505050504,False,False,4,True,1,,,0.9921547770500183,0.9970752000808716,False,0.9984210729598999,False,"[2, -1, -1]",0.9987128973007202,False,9.334914300624297,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,7000108,6,41,17,83,66.625,6.318043231964111,0.6540044546127319,8.914444794333651,785,3.4719334614171147,-8.210542249493301,,,7.408755302429199,10.478351797531738,False,17.086664436410636,7000107.0,True,1,0.06060606060606061,False,False,4,True,1,,,0.9941105246543884,0.9978306889533997,False,0.9978306889533997,False,"[-1, 1, 0]",0.9987778067588806,False,8.900491559458949,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,7000112,6,50,220,242,81.25,6.1329665184021,0.6348465085029602,13.59404187889113,760,4.042780881995304,-12.978979056351818,,,8.538822174072266,16.273061725928823,False,40.99704638751431,7000116.0,True,0,0.06060606060606061,False,True,4,True,1,,,0.9957558512687683,0.9987032413482666,False,0.9990110397338867,False,"[-2, -1, 0]",0.9991241097450256,False,13.788582233137676,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,8000127,7,42,20,83,68.25,6.159151554107666,0.6434061527252197,8.815574647741975,912,8.110098081939759,3.455526800826192,,,7.378971576690674,10.16013274035873,False,17.44511482478691,8000123.0,True,1,0.0707070707070707,False,False,4,True,1,,,0.9914183616638184,0.9941344857215881,False,0.9976392984390259,False,"[-2, 0, 0]",0.9981237053871155,False,9.334914300624297,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,8000135,7,55,20,116,89.375,8.935029983520508,0.9333840012550354,6.779960356811066,893,4.192892151860104,-5.327993791550398,,,7.935646057128906,8.718485947416482,False,22.01260292423411,8000126.0,True,2,0.0707070707070707,True,False,2,True,1,,,0.9939886331558228,0.9981175661087036,False,0.9994301199913025,False,"[-2, -2, 1]",0.9996423721313477,True,7.083210783253595,True,False,True,False,2 frames,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_7af54fde,6bba,9000144,8,42,21,82,68.25,5.900969982147217,0.6164355874061584,9.664159505727358,1045,9.049023314477825,3.3928094562143087,,,7.2898454666137695,12.12764703852431,False,18.65656406770818,9000142.0,True,1,0.08080808080808081,False,,4,True,0,,,0.9941322207450867,0.9957643747329712,False,0.9980173110961914,False,"[-2, 1, 0]",0.9980173110961914,False,9.334914300624297,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,9000146,8,48,224,244,78.0,6.563879013061523,0.6856853365898132,11.550705773007385,1096,10.98874343993709,-3.558977587148547,,,5.372973442077637,11.67128418351689,False,42.376762961114665,9000151.0,True,0,0.08080808080808081,True,False,3,True,1,,,0.9984893798828125,0.9989882111549377,False,0.9995760321617126,False,"[-2, -1, 0]",0.9996452331542969,False,10.779030568655049,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_7af54fde,6bba,9000152,8,56,22,115,91.0,8.738424301147461,0.9128458499908447,8.035211525565243,1015,4.838017974035391,-6.415466182865202,,,8.268378257751465,9.846693714258594,False,25.177669452562522,9000143.0,True,2,0.08080808080808081,False,True,2,True,1,,,0.9985383749008179,0.9985383749008179,False,0.9993996620178223,False,"[-2, -2, 2]",0.9996408224105835,False,7.960841664045329,False,False,True,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
