name,emb,u,v,t,disp_um,outcome,is_div,both_detected,crowd_um,z_um,pu,pv,chosen,chosen_disp_um,rank,s_true,s_best,n_cand,s_chosen,chosen_gt,chosen_dz_um,true_dz_um,true_dxy_um,chosen_dxy_um,true_target_taken_by,taker_gt,snr_u,snr_v,taker_dist_um,taker_disp_um,taker_score,taker_dz_um,taker_gt_child_detected,src_dup_um,src_logit,taker_logit,chosen_logit,true_logit,chosen_true_um,true_dup_um,to_div,since_div,chosen_n_strong_sources,margin,mech,zjit
6bba_3abfe10a,6bba,53000329,54000357,52,4.875,wrong_link_child,False,True,6.843795286551188,39.0,24484,24940,,,1,0.9554277658462524,0.9554277658462524,14,,,,2.7992863319814205,4.509327636046602,,24334.0,,1.5313087701797485,1.5297658443450928,8.110388548727176,4.48143890226048,0.9835395812988281,5.925427708774805,,6.843795286551188,6.961094856262207,7.56845760345459,,7.658341407775879,,7.2764709508342325,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_3abfe10a,6bba,88001533,89001575,87,0.8125,wrong_link_parent,False,True,8.382785330326403,91.0,46015,46721,46678.0,0.525060941542419,2,0.9497886896133423,0.9940131306648254,8,0.9940131306648254,,-0.5227363109588623,-4.35530006873887,4.7174237965560435,0.04935323230074368,,,1.4178756475448608,1.5637845993041992,,,,,,8.382785330326403,7.713097095489502,,7.472845554351807,7.320036888122559,6.108765117775288,6.108765117775288,,,1.0,0.044224441051483154,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_3abfe10a,6bba,98001876,99001913,97,1.625,wrong_link_both,False,True,8.898374340642746,79.625,52133,52810,52717.0,0.2571758629475464,3,0.09740766882896423,0.995315670967102,13,0.995315670967102,,0.1260739006102085,-0.6344631994143128,10.005318400011959,0.22415351005001558,52260.0,,1.5973783731460571,1.4896442890167236,10.05365661762435,0.5918632299917151,0.9937877655029297,-0.956797793507576,,8.898374340642746,7.752297401428223,7.304755210876465,7.837054252624512,7.469645977020264,9.91999142484724,8.033950622914608,,,2.0,0.8979080021381378,"L1b wrong partner chosen, confident (margin > 0.5)",False
6bba_3abfe10a,6bba,94001746,95001775,93,1.21875,wrong_link_both,False,True,10.320426210660582,78.0,49615,50368,50188.0,0.9623312231162306,2,0.4456529915332794,0.99739670753479,11,0.99739670753479,,0.020489923655986786,9.337351348251104,2.961484303059002,0.9621130630092039,49879.0,,1.6789722442626953,1.7654129266738892,11.647247137074881,2.9168054106603267,0.9897705316543579,10.713056122884154,,10.320426210660582,8.08513355255127,7.008083820343018,8.474723815917969,7.48157262802124,9.556115703787336,7.923723480890857,,,1.0,0.5517437160015106,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_3abfe10a,6bba,85001418,86001458,84,1.21875,wrong_link_parent,False,True,7.24313118768741,91.0,44386,44814,44963.0,3.241951012492308,4,0.19699403643608093,0.9843910932540894,12,0.9843910932540894,,2.9952645767480135,-2.4541439041495323,8.20098205880859,1.2404178661557748,,,1.387131690979004,1.6214059591293335,,,,,,7.24313118768741,6.86480712890625,,7.037684440612793,7.619232177734375,9.560534496856494,7.398562345059327,,,1.0,0.7873970568180084,"L1b wrong partner chosen, confident (margin > 0.5)",False
6bba_3abfe10a,6bba,91001638,92001670,90,1.6750116604071745,wrong_link_parent,False,True,7.936880397661769,37.375,47772,48752,48525.0,0.9159387801162353,3,0.842327892780304,0.9980939030647278,6,0.9980939030647278,,-0.6142728440463543,4.883549264632165,5.708780872093508,0.6794208724995285,,,1.3905997276306152,1.309104323387146,,,,,,7.936880397661769,8.066905975341797,,7.419145107269287,6.5283050537109375,8.098422402422093,7.291664470438073,,,2.0,0.15576601028442383,"L1b wrong partner chosen, intermediate margin",True
6bba_3abfe10a,6bba,91001652,92001681,90,1.1490485194281397,wrong_link_both,False,True,9.193607235777758,91.0,47779,48682,48465.0,5.7187404920572416,8,0.01418869849294424,0.9861093163490295,12,0.9861093163490295,,-4.696474928408861,8.630183350294828,7.500405501223142,3.2629918881790205,47794.0,,1.4452440738677979,1.3046231269836426,12.47656444752048,2.6802042196464866,0.9903209805488586,8.709051981568336,,9.193607235777758,8.022066116333008,7.9600629806518555,7.631089210510254,6.799479961395264,14.247534973471657,8.513405353333413,,,2.0,0.9719206178560853,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_3abfe10a,6bba,72000988,73001019,71,1.1490485194281397,wrong_link_parent,False,True,9.282912060160392,100.75,36485,37194,37159.0,2.99455051684948,2,0.6092251539230347,0.9719678163528442,8,0.9719678163528442,,1.047901639714837,1.9519671332091093,5.3519509922801,2.805215669328553,,,2.0396640300750732,1.6268259286880493,,,,,,9.282912060160392,6.395198345184326,,5.840962886810303,5.292290687561035,7.425821181056462,7.425821181056462,,,1.0,0.36274266242980957,"L1b wrong partner chosen, intermediate margin",False
6bba_3abfe10a,6bba,89001578,90001622,88,1.7235727791422095,wrong_link_child,False,True,9.478836618445566,95.875,47037,47112,,,-1,,0.6183274984359741,7,,,,-12.038731019943953,9.899295864494635,,46551.0,,1.2941763401031494,1.2675167322158813,13.792577574347971,2.232820216358001,0.9966064691543579,-9.963333688676357,,9.478836618445566,5.105803489685059,7.926464557647705,,8.395584106445312,,9.54912298044866,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_3abfe10a,6bba,79001183,80001215,78,3.6336104634371584,wrong_link_child,False,True,8.144885544710462,32.5,40605,41492,,,3,0.025106314569711685,0.12220942974090576,5,,,,11.208918992429972,2.9679715515620706,,40711.0,,1.4747300148010254,1.6154301166534424,20.1720446025618,8.668654280294373,0.5148143172264099,19.845547407305276,,8.144885544710462,7.216150283813477,6.711000442504883,,4.453754901885986,,5.333263336331077,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_3abfe10a,6bba,59000511,60000541,58,0.8125,wrong_link_parent,False,True,4.805477180508076,39.0,28338,28860,28989.0,5.915278087638215,2,0.38802120089530945,0.7708811163902283,9,0.7708811163902283,,-3.419054703786969,6.764053403865546,4.243472575400171,4.827067410613303,,,1.4586948156356812,1.3914135694503784,,,,,,4.805477180508076,6.654512405395508,,6.538400650024414,7.175623416900635,13.358569745168937,6.914270414678862,,,1.0,0.3828599154949188,"L1b wrong partner chosen, intermediate margin",True
6bba_3abfe10a,6bba,87001472,88001509,86,2.0714766773970688,wrong_link_parent,False,True,10.882071478222741,35.75,45413,46154,46060.0,2.4935881388620644,2,0.12553894519805908,0.995944082736969,7,0.995944082736969,,-1.209817796945572,9.59391788765788,4.854935157630805,2.180440942669014,,,1.4851937294006348,1.4169121980667114,,,,,,10.882071478222741,7.588600158691406,,7.5345869064331055,7.206648826599121,11.356339780069204,11.051720867621212,,,1.0,0.8704051375389099,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_3abfe10a,6bba,87001494,88001533,86,1.1490485194281397,wrong_link_child,False,True,5.857530894427921,91.0,45504,46015,,,1,0.9528987407684326,0.9528987407684326,9,,,,3.8087807819247246,4.749193741252868,,45500.0,,1.6489553451538086,1.4178756475448608,5.857530894427921,0.5221043833972535,0.9942611455917358,3.967565631493926,,5.857530894427921,7.2892937660217285,7.304595470428467,,7.713097095489502,,8.382785330326403,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_3abfe10a,6bba,98001884,99001920,97,1.8168052317185792,wrong_link_child,False,True,7.115897039613389,97.5,52398,52964,,,1,0.9390887022018433,0.9390887022018433,9,,,,-4.737858913838863,3.239225281472584,,52255.0,,1.5447379350662231,1.6237174272537231,7.115897039613389,2.220656857252331,0.9902675747871399,-6.22239750251174,,7.115897039613389,6.774750709533691,7.322768211364746,,6.88715124130249,,7.452119382200572,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_3abfe10a,6bba,52000305,53000335,51,1.4647552056572457,wrong_link_both,False,True,5.866391615101772,58.5,23535,24332,24525.0,6.512775829698525,2,0.6579881310462952,0.8649610877037048,11,0.8649610877037048,,-2.7008531782776117,1.5328759048134089,7.502081680859668,5.926351416959093,23624.0,,2.2578322887420654,2.144972085952759,5.866391615101772,2.0243311705378306,0.9935086965560913,0.5863418634980917,,5.866391615101772,8.061394691467285,7.718137264251709,6.689239025115967,7.571392059326172,13.68529225596263,8.444101351612924,,,2.0,0.20697295665740967,"L1b wrong partner chosen, intermediate margin",False
6bba_3abfe10a,6bba,77001124,78001155,76,4.942244555867304,wrong_link_both,False,True,7.062764194366472,34.125,39582,40164,40077.0,0.9990616348795971,2,0.6383247375488281,0.9792730808258057,8,0.9792730808258057,,0.8914765305817127,-0.6674820221960545,6.258830360056193,0.4509919574784964,39536.0,,1.3037232160568237,1.491368055343628,10.471703742034773,7.088428278356421,0.5727335810661316,2.9946310073137283,,7.062764194366472,6.439916133880615,6.6566667556762695,6.954002857208252,6.525104999542236,6.792144864699374,6.792144864699374,,,3.0,0.34094834327697754,"L1b wrong partner chosen, intermediate margin",False
6bba_3abfe10a,6bba,99001910,100001940,98,1.7235727791422095,wrong_link_parent,False,True,7.7828998402882785,71.5,52808,53420,53607.0,0.6806526562000919,2,0.8415579795837402,0.9851974844932556,8,0.9851974844932556,,-0.12150789052248001,-2.114501290023327,6.119956905155044,0.6697192478442123,,,1.9355428218841553,1.911335825920105,,,,,,7.7828998402882785,7.478720664978027,,6.81248664855957,7.4800028800964355,6.784236940313353,6.784236940313354,,,1.0,0.14363950490951538,"L1b wrong partner chosen, intermediate margin",False
6bba_3abfe10a,6bba,79001194,80001224,78,2.1877232028983924,wrong_link_child,False,True,7.8490873061683395,68.25,40653,41216,,,1,0.9002001881599426,0.9002001881599426,9,,,,-0.6605799533426762,5.115501697169165,,40819.0,,1.8191231489181519,2.1247670650482178,7.8490873061683395,4.551843037184375,0.9674859046936035,-5.011033568531275,,7.8490873061683395,7.016897201538086,5.9775190353393555,,7.103140354156494,,10.225142300880318,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_3abfe10a,6bba,69000887,70000921,68,0.0,unlinked,False,True,8.897222050654456,92.625,34550,35168,,,2,0.30504360795021057,0.6024996638298035,6,,,,-9.926072638481855,2.1591719516845536,,,,2.5724098682403564,2.6380577087402344,,,,,,8.897222050654456,6.7795915603637695,,,6.804629802703857,,6.770085845853121,,,,,L3 true pair scored below 0.5; cell left unlinked,True
6bba_3abfe10a,6bba,93001716,94001749,92,2.2980970388562794,wrong_link_both,False,True,8.357647497195584,92.625,49392,49674,49998.0,1.5371678500274808,6,0.022789055481553078,0.9907237887382507,12,0.9907237887382507,,1.1694167219102383,-8.831004036590457,8.784619115011358,0.9976720551738534,49102.0,,1.3767467737197876,1.291498064994812,11.54701886741053,4.590401282839403,0.9889838099479675,-6.925396122038364,,8.357647497195584,6.450520992279053,7.5705342292785645,6.500215530395508,7.736766815185547,13.004669087208265,8.274526625160124,,,1.0,0.9679347332566977,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_3abfe10a,6bba,70000918,71000953,69,0.0,wrong_link_child,False,True,7.504367657176489,100.75,35297,35857,,,2,0.4132917821407318,0.5376409888267517,6,,,,-1.9709201455116272,6.029899565292784,,35138.0,,2.0357043743133545,2.0396640300750732,7.504367657176489,3.2245327590602613,0.9856559038162231,-4.092801205813885,,7.504367657176489,5.575352668762207,6.926407337188721,,6.415711402893066,,9.27336661004315,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_3abfe10a,6bba,38000070,39000077,37,3.832554834897995,unlinked,False,True,9.684441882759899,27.625,14938,15602,,,2,0.26775574684143066,0.6137245297431946,12,,,,5.966338112251833,6.461617806387099,,,,1.6539229154586792,1.548187494277954,,,,,,9.684441882759899,7.417158603668213,,,7.261229515075684,,7.450318536633161,,,,,L3 true pair scored below 0.5; cell left unlinked,True
6bba_3abfe10a,6bba,95001782,96001816,94,2.4375,wrong_link_child,False,True,7.331579850339769,94.25,50529,50986,,,1,0.9831142425537109,0.9831142425537109,9,,,,1.5336820259690285,4.3911614532318906,,50470.0,,1.3144019842147827,1.4554766416549683,7.331579850339769,3.330156296674561,0.9931861162185669,2.2688179314136505,,7.331579850339769,6.8641037940979,7.149102210998535,,7.533658981323242,,7.962860323551916,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_3abfe10a,6bba,67000784,68000822,66,7.589376312484445,wrong_link_parent,False,True,8.786372543891478,55.25,32855,33494,33503.0,4.344403817962738,2,0.9951199293136597,0.997102677822113,10,0.997102677822113,,-3.117240401217714,3.198174855671823,4.184202215292006,3.0259968298967603,,,1.361932635307312,1.539105772972107,,,,,,8.786372543891478,9.05705738067627,,8.83409595489502,9.001047134399414,6.441866241977403,6.441866241977403,,,2.0,0.001982748508453369,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_3abfe10a,6bba,60000545,61000578,59,0.40625,wrong_link_child,False,True,7.573768969558602,42.25,28938,29501,,,1,0.7355692386627197,0.7355692386627197,13,,,,5.946303246542811,4.417385949478685,,28806.0,,1.4817173480987549,1.4309018850326538,8.809859809544571,1.9310928659825999,0.9920439720153809,7.83054680749774,,7.573768969558602,6.904989242553711,7.398306369781494,,7.092686653137207,,6.446181821749407,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_3abfe10a,6bba,68000822,69000862,67,2.0714766773970688,wrong_link_child,False,True,6.441866241977403,60.125,33494,34105,,,1,0.9972419738769531,0.9972419738769531,7,,,,-2.9474126289132982,0.7750320538589476,,33503.0,,1.539105772972107,1.529824137687683,6.441866241977403,3.5454072639589356,0.9972796440124512,-6.315415256889537,,6.441866241977403,9.001047134399414,8.83409595489502,,9.16065502166748,,11.525108129000094,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_3abfe10a,6bba,20000002,21000003,19,4.0625,wrong_link_child,False,True,10.258899899365563,6.5,6195,6552,,,1,0.763309895992279,0.763309895992279,7,,,,3.052851007785648,6.900862817873223,,6236.0,,4.182197093963623,3.9169514179229736,12.577757292630347,5.493583193490445,0.9750163555145264,4.7339891460724175,,10.258899899365563,8.181100845336914,7.960460662841797,,8.370584487915039,,12.000168354811358,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_3abfe10a,6bba,96001806,97001840,95,2.2980970388562794,wrong_link_parent,False,True,6.93664716059274,78.0,51021,51561,51637.0,5.176422841830338,10,0.0078089069575071335,0.9723837971687317,15,0.9723837971687317,,4.722202884033322,6.176354408729821,9.469392474656255,2.1204134878485967,,,1.6983716487884521,1.6005141735076904,,,,,,6.93664716059274,7.41286563873291,,7.3875627517700195,7.632814407348633,10.799250421108528,7.154060401149335,,,2.0,0.9645748902112246,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_3abfe10a,6bba,72000958,73000994,71,1.625,wrong_link_both,False,True,7.331520671504588,37.375,36487,36893,37202.0,7.35623748337016,2,0.6256934404373169,0.6918199062347412,5,0.6918199062347412,,-6.972898308187723,-0.2681703642010689,6.973658347997303,2.3436977397721166,36308.0,,1.1626436710357666,1.1421043872833252,7.331520671504588,0.4527399097127454,0.9938587546348572,-0.42167667113244534,,7.331520671504588,6.386619567871094,7.235900402069092,5.006745338439941,7.443256855010986,11.438680364653738,7.32972579691479,,,1.0,0.06612646579742432,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
6bba_3abfe10a,6bba,83001342,84001386,82,2.632800908728193,wrong_link_parent,False,True,8.66960134668451,95.875,42950,43731,43750.0,4.928224935431952,2,0.973269522190094,0.9873233437538147,7,0.9873233437538147,,-4.882422024384141,3.151695666834712,3.5801875335858426,0.6703403538665497,,,2.014400005340576,1.8509423732757568,,,,,,8.66960134668451,7.640926361083984,,6.945418834686279,7.021377086639404,8.575934522936807,7.811936861599343,,,1.0,0.014053821563720703,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_3abfe10a,6bba,60000567,61000601,59,4.1429533547941375,wrong_link_parent,False,True,8.82577873173777,95.875,28652,29529,29497.0,2.2414479121535886,4,0.20322437584400177,0.9949467778205872,9,0.9949467778205872,,1.1474220678210258,-4.308217546669766,7.936351209276936,1.9254898964094833,,,1.466102957725525,2.0164191722869873,,,,,,8.82577873173777,7.931184768676758,,7.102282524108887,6.924225807189941,9.439941164933565,7.538826759291139,,,1.0,0.7917224019765854,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_3abfe10a,6bba,75001068,76001094,74,7.001185725468223,wrong_link_both,False,True,8.868342938781497,66.625,37896,38533,38504.0,2.990997436432242,2,0.961818277835846,0.9974575638771057,8,0.9974575638771057,,2.7073733378201723,-9.080978209152818,2.5604823129999668,1.2712966901572205,37977.0,,1.765731930732727,1.7992308139801025,13.795440622511705,7.25237545532332,0.8056185841560364,-9.753171794116497,,8.868342938781497,8.477371215820312,7.968667507171631,8.792218208312988,8.402850151062012,11.892723986666919,8.27795240663664,,,1.0,0.035639286041259766,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_3abfe10a,6bba,67000798,68000836,66,2.6012692214570947,wrong_link_child,False,True,6.91360283344411,91.0,33468,33844,,,1,0.376829594373703,0.376829594373703,7,,,,2.2533685229718685,6.148259114431538,,33127.0,,2.1425974369049072,1.8766268491744995,6.91360283344411,1.799642466033383,0.9888034462928772,1.72774014249444,,6.91360283344411,4.764493942260742,7.573821544647217,,7.236337661743164,,7.581602141784214,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
